,b2306,b2307,b2308,b2818,b3172,b3359,b3957,b3958,b3959,b3960
RNAP,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
kDeg,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843
promoterConcVal,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
TF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778
mRNA_total,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0
cell_volume,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15
k_d_TF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KdRNAP,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
kEscape,0.41118028118141675,0.3696781067018251,0.5676593931902074,10.0,10.0,1.0421854373789357,10.0,1.6383308749449126,0.13123041665854346,10.0
KeqOpening,3.7523556413287227,3.3723384605429443,5.187755958061486,0.012274963567230585,0.07727723302837487,9.565821825792154,0.11523471566800896,15.120265242543812,1.1945359357289853,0.03176988840163596
KdRNAPCrp,0.0004429687500000001,0.0005918134481906893,0.0006653512358665475,1.0101010101010101e-05,1.0101010101010101e-05,8.875811004638673e-06,1.0101010101010101e-05,1.0101010101010101e-05,9.371420288085944e-06,1.0101010101010101e-05
