,b0060,b0779,b1061,b1183,b1184,b1728,b1741,b2616,b2699,b4044,b4058
RNAP,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
kDeg,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843,0.0023104906018664843
promoterConcVal,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
TF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778
mRNA_total,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0
cell_volume,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15
k_d_TF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KdRNAP,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
kEscape,0.1,0.1506003275067102,0.14789817331837268,10.0,0.1,0.1,0.1,0.11718466207669045,0.35749002556853404,0.14349590914586968,0.12955689754267025
KeqOpening,0.5821878181526671,1.3710936874895117,1.346459676824162,0.004289018276132759,0.18949127029056986,0.5958320359417687,0.6072840790483824,1.06654704535755,3.2607921549951455,1.3063293185124378,1.1792846403227324
KdRNAPCrp,5.044921875000068e-05,7.224609375000064e-05,3.055664062500072e-05,4.101562500000143e-06,2.126953125000076e-05,0.00012292968750000043,3.4511718750000715e-05,3.0029296875000718e-05,4.792968750000067e-05,0.00015609375000000033,1.5043945312500768e-05
